name,class,subclass,subsubclass,photo,location,description
Flexible Adhesives,Joining,'Joining: Adhesives','',2001_flexible_adhesive,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","Structural adhesives are those that are used to perform some mechanical function, though they may have a secondary role as a sealant. Many are rigid, giving a stiff bond (see the record for Rigid Adhesives); but flexible adhesives also play an important role in design. They are classified by their chemical composition.Flexible adhesives are typified by polyurethanes include and isocyanate-based adhesives, with lap shear strengths of about 8 MPa. They bond well to a wide range of materials, are tough and flexible, have good resistance to water and solvents, and perform well from -50 Â°C to 80 Â°C.Silicones (SIL) are synthetic polymers in which silicon replaces carbon as the major chain element. Most are two-part systems, their chemistry gives them exceptional flexibility and chemical stability. They are flexible, have useful properties from -115Â°C- 260 Â°C, good resistance to water and UV and IR radiation."
Rigid Adhesives,Joining,'Joining: Adhesives','',2002_rigid_adhesives,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","Structural adhesives are those with a mechanical function, though they may have a secondary role as a sealant. They are now used in every industrial sector. Some are flexible (see record for Flexible Adhesives) but most are rigid, giving a stiff bond. Within each group, it is usual to use a classification based on chemistry.Epoxies and epoxy-phenolics are thermosetting adhesives with high tensile strengths (up to 45 MPa) and low peel strengths (1.8 kg/mm). They are resistant to solvents, acids, bases and salts. Nylon-epoxies have the highest strengths and are used primarily to bond aluminum, magnesium and steel. Epoxy-phenolics retain their strength up to 150 - 250 Â°C and are used to bond metals, glass and phenolic resins. Most are two-part systems, curing at temperatures between 20 - 175 Â°C, depending on grade. They are used in relatively small quantities because of price: but, with imide-based adhesives, they dominate the high-performance adhesives markets. They give good adhesion to a wide range of substrates, with low shrinkage and good mechanical properties from -250 to +250 Â°C.Acrylic adhesives are two-part systems that form a strong, impact resistant bonding layer when mixed or activated by UV radiation. They are durable, tough, water resistant, optically clear, and able to bond a wide range of materials. They are most used for wood-to-metal bonds.Cyanoacrylate adhesives are familiar as 'super glue'. They are single part systems that cure in seconds when exposed to damp air, to give a strong, rather brittle bond. They bond to practically anything, and do so 'instantly' requiring no heat or clamping.Phenolic adhesives are as old as Bakelite (1905), which they resemble chemically. Phenolics are sometimes blended with epoxies and neoprenes. They have high strength, good water resistance and heat resistance, and are flame retardant.Imide-based adhesives (dismaleimides, BMI and polyimides, PI), like epoxies, are widely used as a matrix in fiber-reinforced polymers. They have better elevated temperature performance than most other organic adhesives. Used to bond ceramics and metals. They have excellent dielectric properties (hence their used in radomes); BMIs can be used at temperatures as low as -250 Â°C and as high as 230 Â°C; PIs up to 300Â°C."
Rivets and Staples,Joining,'Joining: Fasteners','',2003_rivets_staples,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"Mechanical fasteners have three special attractions: they do not require heat; they can join dissimilar materials; and these can be of very different thickness. RIVETS are widely used in aircraft design - a testament to their strength, permanence and reliability. Riveting is done by inserting a stud with a head on one end through pre-drilled holes in the mating components, and clinching (squashing) the other end where it sticks out by hitting it with a shaped hammer. STAPLES - familiar as a way of binding paper and attaching leather and cloth to frames in furniture - are fast and cheap; they can also be used to assemble sheet metal. Staples are applied with a spring-loaded, electric or pneumatic jig that forces the staple through the materials and onto a grooved anvil, bending the legs inwards and pinching the materials together. In blind stapling there is no anvil - the legs of the staple are simply driven through one material into the other, where they stick in the same way that nails do."
Seweing,Joining,'Joining: Fasteners','',2004_sweing,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"SEWING has been practiced for at least 5000 years - indeed, there is evidence that it is much older still. In sewing, a series of stitches are applied, using one or more continuous threads of fibers, to join two or more thicknesses of material. There are many types of stitching, broadly described as 'lock stitch' in which loops of one thread pass through the material and are locked on the other side by a second thread; or 'chain stitch' in which a single thread zigzags through the material. Sewing machines automate the process. The figure shows a chain stitch of a single lap joint."
Snap Fit,Joining,'Joining: Fasteners','',2005_snap_fit,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"SNAP FITS, like other mechanical fastenings, involve no heat, they join dissimilar materials, they are fast andcheap and - if designed to do so - they can be disassembled. It is essential that the snap can tolerate the relativelylarge elastic deflection required for assembly or disassembly. Polymers, particularly, meet this requirement, thoughspringy metals, too, make good snap fits."
Threaded Fasteners,Joining,'Joining: Fasteners','',2006_threaded_fasteners,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Friction Welding,Joining,'Joining: Mechanical Welding','',2007_friction_welding,,"In FRICTION WELDING, one component is rotated or vibrated at high speed, forced into contact with the other, generating frictional heat at the interface, and - when hot - the two are forged together. In direct drive friction welding, the motor is connected to the work piece and starts and stops with each operation."
Friction-stir weld,Joining,'Joining: Mechanical Welding','',2008_friction_stir_weld,,"In FRICTION-STIR WELDING a non-consumable, rapidly rotating, tool is pushed onto the materials to be welded. The central pin and shoulder contact the two parts to be joined, generating frictional heat that plasticizes the material. As the tool is made to traverse the joint line, material from its front is swept around to the rear, creating an intimate bond."
Ultrasonic welding,Joining,'Joining: Mechanical Welding','',2009_ultrasonic_welding,,
Diffusion and glaze bonding [Ceramics],Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Ceramics',2010_diffusion_glaze_bonding,-- Ceramics Studio (https://hop.dartmouth.edu/online/ceramics),"Joining ceramics poses problems because they are hard and brittle. Mechanical fasteners generally require holes, and create high clamping forces and stress concentrations. Conventional welding is impractical: the melting temperatures of ceramics are very high and residual stresses lead to cracking. Adhesives stick to ceramics, but few are reliable above 300 C, where ceramics are often used. Two processes by-pass these difficulties: Diffusion and Glaze bonding."
Brazing,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2011_brazing,"-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Diffusion and glaze bonding [Metals],Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2012_diffusion_glaze_bonding_metal,,"In DIFFUSION BONDING the surfaces to be joined are cleaned, pressed into close contact and heated in vacuumor a controlled atmosphere. Solid state diffusion creates the bond, which is of high quality, but the process is slowand the temperatures are high. Diffusion bonding is used both for ceramics and metals - among the metals:titanium, metal matrix composites, and certain steels and copper-based alloys are particular candidates.GLAZE BONDING depends on the fact that molten glass wets and bonds to almost anything."
Gas Metal Arc (MIG),Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2013_gas_metal_arc,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Gas tungsten arc (TIG),Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2014_gas_tungsten_arc,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Manual metal arc (MMA),Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2015_manual_metal_arc_MMA,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Oxyacetylene Welding,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2016_oxyacetylene_welding,,
Power Beam,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2017_power_beam,,
Resistance Welding,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2018_resistance_welding,,
Soldering,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Metals',2019_soldering,"-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","SOLDERING with lead-tin alloys has been practiced for at least 3000 years. It uses alloys that melt below 450 Â°C. It can be thought of as low-temperature brazing, or - another analogy - as gluing with metal. Soldered joints are"
Hot bar and impulse welding,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Polymers',2020_hot_bar_impulse_welding,,
Hot gas welding,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Polymers',2021_hot_gas_welding,,
Hot plate welding,Joining,'Joining: Thermal Welding','Joining: Thermal Welding: Polymers',2022_hot_plate_welding,,
3D ceramic-mold prototyping,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: 3D Printing',2023_3D_ceramic_mold_prototyping,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
3D printing,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: 3D Printing',2024_3D_printing,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"3D PRINTING (three-dimensional printing) draws on the technology of ink-jet printers to build up successive layers of a prototype or model. Instead of ink, the print-head deposits thermoplastic photopolymer or wax that quickly sets. As with other additive manufacturing processes, a CAD solid model of the part is required. The attraction of 3D printing over additive manufacturing techniques is that it uses multiple jets, greatly increasing the speed at which the model can be built. Some machines can print two different materials at once."
Binder printing,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: 3D Printing',2025_binder_printing,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Ballistic particle (obsolete),Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Deposition Methods',2026_ballistic_particle,,"BALLISTIC PARTICLE MANUFACTURE (BPM) is a rapid prototyping technique in which microscopic particles of molten thermoplastic are shot by a piezoelectric jetting system and freeze when they hit the object being created. A wide range of materials can be used. As with other rapid prototyping processes, a CAD solid model of the part is required."
Fused deposition,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Deposition Methods',2027_fused_deposition,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Laser powder forming,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Deposition Methods',2028_laser_powder_forming,,"LASER POWDER FORMING (LPF) is an additive manufacturing technique in which wire or powder is fed into a melt pool created by a laser. The laser is scanned across the surface to add material to one layer at a time. When used as an alternative to machining from a block, a simple geometry is printed which requires milling to give the desired finish. As with other additive manufacturing processes, a CAD solid model of the part is used to create the code to guide the laser."
Mask projection stereolithography,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Photopolymerization',2029_mask_projection_stereolithography,,"MASK PROJECTION STEREOLITHOGRAPHY (MPSLA) is an additive manufacturing technique similar to Stereolithography (SLA), but it builds up objects layer-by-layer. A digital micromirror device (array of mirrors, each corresponding to a single pixel, which may either be in the ON or OFF state) uses a UV laser to project a cross-section of the object into a bath of liquid photo-sensitive polymer. This cures an entire layer at once. When each layer is cured, the part is lowered on a platform into the bath to allow a new layer of liquid polymer to be wiped across the surface and the process repeated. Cleaning followed by post-production UV curing is required to completely solidify the prototype. Fabricating a part using this method requires a CAD model, from which the cross-sections are derived."
Stereolithography,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Photopolymerization',2030_stereolithography,,
Electron beam melting,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Powder Bed Fusion',2031_electron_beam_melting,,"ELECTRON BEAM MELTING (EBM) is a powder bed fusion technique similar to SLM. In this process a high-energy electron beam is scanned across a thin layer of metallic powder, causing local melting and resolidification. A thin layer of powder is then spread on top by a wiper or milling head and the process repeated until the object is complete. To maintain a steady-state uniform temperature throughout the build, the substrate is heated before laying the powder bed. Operating at an elevated temperature results in a grain pattern more similar to cast microstructures. As with other additive manufacturing processes, a CAD solid model of the part is used to create the code to guide the electron beam."
Selective laser melting,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Powder Bed Fusion',2032_selective_laser_melting,,
"Selective laser sintering, metals and ceramics",Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Powder Bed Fusion',2033_selective_laser_sintering,,"SELECTIVE LASER SINTERING (SLS) for metals and ceramics uses a clever trick to create fully-dense parts with good precision, using a similar method to Selective Laser Melting (SLM). The uppermost layer of a bed of powdered material is loosely bonded through slight sintering by a scanned laser beam. A new layer of powder is then swept across the surface by a wiper or milling head and the process repeated, building the model layer by layer. Originally, the metal or ceramic powder would be coated in a polymer binder before being placed in an oven to vaporize the binder and sinter the remaining powder. When complete the very porous model is infiltrated with liquid bronze, which wets and is drawn into the porosity. This gives a fully dense product, with a complex external and internal shape (such as cooling channels) that can be used as a die for injection molding and die casting. There is now a variant of this process, Direct Metal Laser Sintering (DMLS), which uses a higher energy laser to directly melt the outside of the particles during formation to sinter in-situ without the use of a polymer binder. Parts produced in this way may also be infiltrated if a full density is required. Machining is often used after manufacture to reduce the surface roughness. As with other additive manufacturing processes, a CAD solid model is used to create an STL file that drives the scanning system."
"Selective laser sintering, polymers",Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Powder Bed Fusion',2034_selective_laser_sintering,,"SELECTIVE LASER SINTERING (SLS) is an additive manufacturing technique that operates on the same principles as stereolithography, but uses a fine, heat-fusible powder (a thermoplastic or wax), which is fused together by a scanned laser beam to build the model. A new layer of powder is then swept across the surface by a wiper or milling head and the process repeated, building the model layer-by-layer. The surface is stepped due to the layers so it requires machining after manufacture to reduce the roughness. As with other additive manufacturing processes, a CAD solid model is used to create and STL file that drives the scanning system."
Solid ground curing (obsolete),Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Powder Bed Fusion',2035_solid_ground_curing,,"SOLID GROUND CURING (SGC) is an additive manufacturing technique which differs in concept from laser-based methods. A negative image of the layer of the part to be produced is created electrostatically on a glass plate (as in a photocopier). The mask is positioned over a bath of photo-sensitive resin and the clear areas cured by exposure to UV light. The resin is wiped clear, leaving hardened areas intact. Wax is applied to the top surface to provide support to the cured resin, and solidified by chilling. The top surface is then milled back to the required thickness and the next layer of resin is applied for curing. As with other additive manufacturing processes, a CAD solid model of the part is required."
Laminated object manufacture,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Sheet Lamination',2036_laminated_object_manufacturing,,
Ultrasonic consolidation,Shaping,'Shaping: Additive Manufacturing','Shaping: Additive Manufacturing: Sheet Lamination',2037_ultrasonic_consolidation,,"ULTRASONIC CONSOLIDATION (UC) is a hybrid additive-subtractive process in which an object is built up from layers of metal foil. many foils side-by side which is bonded using ultrasonic metal seam welding, then after around 40 layers, trimmed using CNC millin rotating sonotrode travels along the length of each foil strip as it is laid down. This device oscillates at 20kHz transversely to the dir causing metallic bonds to form between sheets. As with other additive manufacturing processes, a CAD solid model of the part is re"
Gravity die casting,Shaping,'Shaping: Casting','Shaping: Casting: Die Casting',2038_gravity_die_casting,"-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
High pressure die casting,Shaping,'Shaping: Casting','Shaping: Casting: Die Casting',2039_high_pressure_die_casting,,
Low pressure die casting,Shaping,'Shaping: Casting','Shaping: Casting: Die Casting',2040_low_pressure_die_casting,,
Ceramic shell evaporative mold casting,Shaping,'Shaping: Casting','Shaping: Casting: Investment Casting',2041_ceramic_shell_evaporative_mold_casting,,
Investment casting,Shaping,'Shaping: Casting','Shaping: Casting: Investment Casting',2042_investment_casting,-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry),
Evaporative pattern sand casting,Shaping,'Shaping: Casting','Shaping: Casting: Sand Casting',2043_evaporating_pattern_sand_casting,,"In EVAPORATIVE PATTERN CASTING, a pattern is made of polystyrene foam and is coated with a refractory coating. It is then embedded in dry unbonded sand which is vibrated to produce a rigid mold.The polystyrene pattern is vaporized when the mold is filled with molten metal. Patterns are made by machining blocks of expanded polystyrene. Because the pattern does not have to be removed, very complex shapes with undercuts and re-entrant angles are feasible."
Low pressure sand casting,Shaping,'Shaping: Casting','Shaping: Casting: Sand Casting',2044_low_pressure_sand_casting,,"The LOW PRESSURE SAND CASTING or COSWORTH process is a high-precision sand casting process developed for the production of premium quality aluminum alloy castings for the automobile industry.Zircon sand is used in place of the more usual silica sand to overcome the problem of unpredictable expansion, allowing more precise castings. The sand is mixed with a binder and shaped into a mold before the curing agent is introduced. The curing agent in the form of a gas (the gas hardening SO2 process) is passed through the sand/binder mixture resulting in the polymerization of the resin."
Sand casting,Shaping,'Shaping: Casting','Shaping: Casting: Sand Casting',2045_sand_casting,,"SAND CASTING probably started on beaches -- every child knows how easy it is to make sand castles. Add a binder and much more complex shapes become possible. And sand is a refractory; even iron can be cast in it. In GREEN SAND CASTING, a mixture of sand and clay is compacted in the split mold around a pattern that has the shape of the desired casting. The pattern is removed to leave the cavity in which the metal is poured. Cheap wooden patterns, with gates and risers attached, are used when the batch size is small and the process is manual, but this is slow and labor intensive. Automated systems use aluminum patterns and automated compaction. The sand mold is referred to as 'green' when it is used in a moist condition. Dry sand molds are stronger and more rigid, and thus are used in making large heavy castings."
Autoclave molding,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Advanced Composite Forming',2046_autoclave_molding,,
Pultrusion,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Advanced Composite Forming',2047_pultrusion,,
Resin transfer molding (RTM),Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Advanced Composite Forming',2048_resin_transfer_molding,,
Vacuum and pressure bag molding,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Advanced Composite Forming',2049_vacuum_and_pressure_bag_molding,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Vacuum assisted resin transfer molding (VARTM),Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Advanced Composite Forming',2050_vacuum_assisted_resin_transfer_molding,,
BMC (DMC) molding,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Conventional Composite Forming',2051_BMC_(DMC)_molding,,"BMC MOLDING is one of the most economical processes for the high volume production of small to medium sized components. In it, a preform of molding compound (resin, reinforcement, catalyst and additives already premixed in the optimum proportions) is placed in the heated mold cavity and then pressed into the finished shape. Pressures used vary between 0.5 and 15 MPa depending on mold dimensions and the material being processed. The mold is heated by steam, electricity or hot oil to temperatures of between 140-160C to cure the resin.The heat transferred from the mold surface initiates curing - the length of which varies according to the resin system used and with the component thickness. Because of the low shrinkage additives, the surface finish produced is excellent."
Filament winding,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Conventional Composite Forming',2052_filament_winding,,
Lay-up methods,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Conventional Composite Forming',2053_layup_methods,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
SMC molding,Shaping,'Shaping: Composite Forming','Shaping: Composite Forming: Conventional Composite Forming',2054_SMC_molding,,
Extrusion,Shaping,'Shaping: Deformation','Shaping: Deformation: Bulk Deformation',2055_extrusion,,
Forging,Shaping,'Shaping: Deformation','Shaping: Deformation: Bulk Deformation',2056_forging,-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry),"In forging a metal ingot is squeezed to shape by dies that subject it to large plastic deformation. Nearly 90% of all steel products are either forged or rolled. In hot die forging a heated blank is formed between open or closed dies in a single compressive stroke. Often a succession of dies is used to create the final shape. In cold rolling and forging the metal blank is initially cold, although deformation causes some heating."
Rolling,Shaping,'Shaping: Deformation','Shaping: Deformation: Bulk Deformation',2057_rolling,-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry),
Swaging,Shaping,'Shaping: Deformation','Shaping: Deformation: Bulk Deformation',2058_swaging,,
Sheet forming,Shaping,'Shaping: Deformation','Shaping: Deformation: Sheet Deformation',2059_sheet_forming,-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry),
"Sheet stamping, drawing and blanking",Shaping,'Shaping: Deformation','Shaping: Deformation: Sheet Deformation',2060_sheet_stamping_drawing_blanking,-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry),
Spinning,Shaping,'Shaping: Deformation','Shaping: Deformation: Sheet Deformation',2061_spinning,,
Band sawing,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2062_band_sawing,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Circular sawing,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2063_circular_sawing,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Cropping and guillotining,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2064_cropping_guillotining,"-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","In CROPPING and GUILLOTINING an upper blade is forced past a lower one to shear sheet material along a straight line. The blades can be mounted at an angle to give a scissor-like action, reducing the force required. Small guillotines are operated by hand, sometimes with a counter-weight for stronger materials; larger ones are hydraulic or electric."
Drilling,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2065_drilling,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Flame cutting,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2066_flame_cutting,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Grinding,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2067_grinding,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Milling,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2068_milling,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Planing/shaping/slotting,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2069_planing_shaping_slotting,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
