name,class,subclass,subsubclass,photo,location,description
Punching/Perforating/Planking/Nibbling,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2070_punching_perforating_blanking_nibbling,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Turning/Boring/Parting,Shaping,'Shaping: Machining','Shaping: Machining: Conventional Machining',2071_turning_boring_parting,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Abrasive jet machining and cutting,Shaping,'Shaping: Machining','Shaping: Machining: Non-Conventional Machining',2072_abrasive_jet_machining_cutting,,
Electric discharge wire cutting,Shaping,'Shaping: Machining','Shaping: Machining: Non-Conventional Machining',2073_electric_discharge_wire_cutting,,
Electro-discharge machining,Shaping,'Shaping: Machining','Shaping: Machining: Non-Conventional Machining',2074_electro_discharge_machining,,
Laser cutting,Shaping,'Shaping: Machining','Shaping: Machining: Non-Conventional Machining',2075_laser_cutting,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"In LASER CUTTING a focused beam of monochromatic light (the laser beam) is focused on the workpiece, creating a plasma and local melting. Shielding gas can be blown through a nozzle in the laser unit to protect the surface, though in cutting thick metal plate use is made of the exothermic oxidation of the material in the cut. The equipment is expensive, though not quite as costly as that for electron-beam processing. High volume or critical welding conditions are required to justify the necessary investment. Because laser cutting does not require a vacuum chamber, it has taken over many applications from e-beam cutting, particularly in the micro-electronics field."
Water-jet cutting,Shaping,'Shaping: Machining','Shaping: Machining: Non-Conventional Machining',2076_water_jet_cutting,,
Blow molding,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2077_blow_molding,,
Compression molding,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2078_compression_molding,,
Expanded foam molding,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2079_expanded_foam_molding,,
"Injection molding, thermoplastics",Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2080_injection_molding_thermoplastics,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"No other process has changed product design more than INJECTION MOLDING. Injection molded products appear in every sector of product design: consumer products, business, industrial, computers, communication, medical and research products, toys, cosmetic packaging and sports equipment. The most common equipment for molding thermoplastics is the reciprocating screw machine, shown schematically in the figure. Polymer granules are fed into a spiral press where they mix and soften to a dough-like consistency that can be forced through one or more channels ('sprues') into the die. The polymer solidifies under pressure and the component is then ejected. Thermoplastics, thermosets and elastomers can all be injection molded. Co-injection allows molding of components with different materials, colors and features. Injection foam molding allows economical production of large molded components by using inert gas or chemical blowing agents to make components that have a solid skin and a cellular inner structure."
Polymer extrusion,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2081_polymer_excrusion,,"POLYMER EXTRUSION is the work-horse of the polymer shaping industry, producing semi-finished products such as rod, tube, sheet, film and other prismatic sections in huge quantities. The raw materials as powder granules or pellets are fed into a barrel with one or more rotating screws in a heating chamber and the resulting melt is forced through a shaped die orifice. The process blends, compounds, homogenizes and extrudes the polymer mix at temperatures between 135 and 370 C. The extrudate is cooled as it leaves the die, using air or water cooling; it may subsequently be 'drawn down' to a smaller cross-section. Variations of the process include film blowing, extrusion blow molding and filament forming. The process is used to coat wire, which can be achieved at high speeds. Extrusion is also used as a pre-process other molding processes such as injection molding, producing polymer blends in pellet form.The process has the advantage of relatively low tooling costs, though capital costs are high and the output usually requires further processing, varying from simply cutting to size to remelting and injection molding."
Rotational molding,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2082_rotational_molding,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Thermoforming,Shaping,'Shaping: Molding','Shaping: Molding: Thermoplastic Molding',2083_thermoforming,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
"Injection molding, thermosets",Shaping,'Shaping: Molding','Shaping: Molding: Thermoset Molding',2084_injection_molding_thermosets,,
Reaction injection molding (RIM),Shaping,'Shaping: Molding','Shaping: Molding: Thermoset Molding',2085_reaction_injection_molding,,"REACTION INJECTION MOLDING (RIM) is a low pressure (0.35 - 0.7 MPa) process used for the in-situ polymerization of parts. It uses preheated low-viscosity chemicals (e.g. polyol + isocyanate for PUR).These are fed under pressure to the mixing head, from which they are injected into the mold where polymerization occurs. The process is generally used for large parts that can have complex shapes."
Resin casting,Shaping,'Shaping: Molding','Shaping: Molding: Thermoset Molding',2086_resin_casting,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),
Powder injection molding,Shaping,'Shaping: Molding','Shaping: Powder Metods: Powder Molding',2087_powder_injection_molding,,
Tape casting,Shaping,'Shaping: Molding','Shaping: Powder Metods: Powder Molding',2088_tape_casting,,"In TAPE CASTING, a variant of slip casting, a water based slip of metal or ceramic powder is prepared and cast into a paper tape, which is then burned off during firing. The process is used for making sheets of ceramics such as substrates for electronic circuits."
Hot isostatic pressing,Shaping,'Shaping: Molding','Shaping: Powder Metods: Powder Pressing',2089_hot_isostatic_pressing,,
Pressing and sintering,Shaping,'Shaping: Molding','Shaping: Powder Metods: Powder Pressing',2090_pressing_sintering,"-- Ceramics Studio (https://hop.dartmouth.edu/online/ceramics)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Carburizing and carbonitriding,Surface Treatment,'Surface Treatment: Heat Treatment','',2091_carburizing_carbonitriding,,"In CARBURISING, additional carbon is diffused into the surface of a low-carbon steel to give a high-carbon surface layer. When this is quenched, the layer transforms to a hard, brittle, martensite, which can subsequently be tempered to obtain the required balance of hardness and toughness. There are three broad classes of carburizing equipment; all require temperatures of about 900 C. The first uses a powder pack that releases carbon monoxide (CO); this decomposes on the surface of the steel to give atomic carbon and CO2. It is best for small parts. The second uses a fused salt bath containing sodium cyanide (NaCN>25%), barium chloride, sodium chloride and accelerators; it is very versatile and has a low capital cost. The last uses gas - methane, butane or pentane - as the source of carbon in a special muffle furnace that allows the gas to flow freely round the parts to be carburized; it lends itself to large-quantity production.CARBO-NITRIDING is a variant of gas carburizing in which ammonia (NH3) is added to the carburizing gas. Nitrogen, released from the ammonia, and carbon from the carburizing gas, diffuse into the component at the same time, precipitating nitrides as well as increasing the surface carbon content. It generally requires a lower temperature and shorter time than plain carburizing. The process produces a thinner layer, but one that retains its hardness to higher temperatures."
Induction and flame hardening,Surface Treatment,'Surface Treatment: Heat Treatment','',2092_induction_flame_hardening,,"The idea here is this: take a medium or high carbon steel -- cheap, easily formed and machined -- and flash its surface temperature up into the austenitic phase-region, from which it is rapidly cooled from a gas or liquid jet, giving a martensitic surface layer. The result is a tough body with a hard, wear and fatigue resistant, surface skin. Both processes allow the surface of carbon steels to be hardened with minimum distortion or oxidation. In INDUCTION HARDENING, a high frequency (up to 50kHz) electromagnetic field induces eddy-currents in the surface of the work-piece, locally heating it; the depth of hardening depends on the frequency. In FLAME HARDENING, heat is applied instead by high-temperature gas burners, followed, as before, by rapid cooling. Both processes are versatile and can be applied to work pieces that cannot readily be furnace treated or case hardened in the normal way."
Laser surface hardening and melting,Surface Treatment,'Surface Treatment: Heat Treatment','',2093_laser_surface_hardening_melting,,"Lasers are a clean, controllable heat source for surface treatment and welding (see also the record for laser welding). The laser beam scans the surface to cause a phase change for localized heat treatment, or to melt it for localized structure-change. This allows three sorts of process: surface transformation hardening, surface shocking, and surface melting and glazing. All can be applied to selected areas of the surface.In SURFACE TRANSFORMATION HARDENING (limited to carbon and alloy steels) the beam heats a spot on the surface to a temperature above that for the transmission to austenite. As the beam moves on, the hotspot is quenched by conduction of heat into the massive, cold interior of the component, transforming a thin surface layer to martensite. Single, separated tracks give a surface with good wear resistance - the alternating the hard and soft bands contribute to this. Overlapping tracks give a more uniform hardening of the entire surface.LASER SHOCK HARDENING uses a pulsed, high energy beam to violently vaporize a minute amount of surface material, creating a shock wave that locally deforms the underlying solid, while hardening it like shock peening.LASER SURFACE MELTING involves the use of a high intensity beam to scan the surface, protected by a shielding-gas, melting it. The subsequent rapid quench by conduction into the interior produces a track with a refined and homogenized microstructure. Laser glazing is a melting process carried out at a high processing speed such as the cooling rates between 10,000 and 1,000,000Â°C/sec can be achieved. At this cooling rate, metallic glass formation is possible if the alloy composition has a high glass-forming tendency."
Nitriding,Surface Treatment,'Surface Treatment: Heat Treatment','',2094_nitriding,,
Cubic printing,Surface Treatment,'Surface Treatment: Painting and Printing','',2095_cubic_printing,,"Transfers are familiar to every child - a painless way of applying images to paper, to products and even to yourself. The image is printed on a thin, water-soluble film; when floated on water, the image floats free and can be transferred to the product to which it sticks. CUBIC PRINTING uses the same principle, scaled-up and made commercially viable. The film and its image are floated on the surface of a water tank. The product is immersed in the tank, where the pressure of the water presses the image onto the surface of the component."
Electrophoretic and Autophoretic painting,Surface Treatment,'Surface Treatment: Painting and Printing','',2096_electrophoretic_autophoretic_painting,,"In ELECTRO-PAINTING the component forms the cathode in an electrolytic cell. The anode is inert - usually graphite or stainless steel, and the electrolyte is an aqueous solution in which the pigment is emulsified. An alkaline environment builds up at the cathode, causing the lacquer to coagulate. The charged particles of pigment are dragged by the field onto the surface of the component where they form a strongly bonded film. The film is relatively thin (13 - 15 microns), but gives good corrosion resistance, particularly if baked at 150 - 230 C after deposition. Other layers of paint are applied on top. The principle can be compared with electro-plating, and is widely used in the automobile industry."
Hot stamping,Surface Treatment,'Surface Treatment: Painting and Printing','',2097_hot_stamping,,
In-mold decoration (IMD),Surface Treatment,'Surface Treatment: Painting and Printing','',2098_in_mold_decoration,,
Organic solvent-based painting,Surface Treatment,'Surface Treatment: Painting and Printing','',2099_organic_solvent_based_painting,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)",
Pad printing,Surface Treatment,'Surface Treatment: Painting and Printing','',2100_pad_printing,,"PAD PRINTING is a little like printing with rubber stamps; instead of rubber, the image is cut into a steel or copper plate, from which it is lifted by a rubber pad. It is used as a decorating process for irregular shapes, and for those shapes which cannot be easily printed by silk screen. The steps are as follows. (1) The image to be transferred is etched into a printing plate commonly referred to as a clicheÌÅ. The clicheÌÅ is flooded with ink and wiped, leaving ink only in the image area. As solvents evaporate from the image area the ink's ability to adhere the silicone transfer pad increases. (2) The pad is pressed onto the clicheÌÅ lifting the ink. Solvents evaporate from the outer ink layer where it is exposed to the atmosphere, making it tackier and more viscous. (3) The pad is pressed onto the component to be decorated, conforming to its shape and depositing the ink. Even though it compresses considerably during this step, the contoured pad is designed to roll away from the substrate surface without smudging the image by sliding. (4) When the pad is pressed onto the product, the adhesion between the ink and substrate is greater than the adhesion between the ink and pad, resulting in complete transfer of the ink, leaving the pad clean and ready for the next cycle. Automatic methods, with several pads in series (transfer pad printing), allow cheap multi-color decoration. Manual machines are used for low production volumes; for these, multi-color prints require separate steps and require set-up time."
Silk screen printing,Surface Treatment,'Surface Treatment: Painting and Printing','',2101_silk_screen_printing,,
Vitreous enameling,Surface Treatment,'Surface Treatment: Painting and Printing','',2102_vitreous_enameling,"-- Ceramics Studio (https://hop.dartmouth.edu/online/ceramics)-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)","ENAMELLING is painting with glass. The enameled masks of the Pharaohs of Egypt look as bright, vibrant and perfect today as they did when they were created over 3000 years ago (Tutankhamen, BC 1358 - 1340). A thin layer of glass powder with binder and coloring agent is applied to the object to be enameled by painting or screen printing; the layer is then fused to the object, generally made of cast iron, pressed steel, copper, silver or even - in the case of Tutankhamen - of gold, creating a continuous, strongly-bonded coating of colored glass. It is a hot process - the object being enameled must be heated to the melting temperature of the glass powder - limiting it to use on metals and ceramics."
Water-based painting,Surface Treatment,'Surface Treatment: Painting and Printing','',2103_water_based_painting,"-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","WATER-BASED (or LATEX) PAINTS are synthetic resins and pigments, plus coalescing agents, that are kept dispersed in water by surfactants. They dry by evaporation of the water; the coalescing agents cause the particles of resin to fuse together (coalesce) as the water evaporates to form a continuous coating. Water-based paints are displacing those based on organic solvents because their volatile organic compound (VOC) content is much lower, thereby reducing VOC emissions and air pollution."
Chemical polishing,Surface Treatment,'Surface Treatment: Polishing_Etching_Working_Texturing','',2104_chemical_polishing,,
Electro-polishing,Surface Treatment,'Surface Treatment: Polishing_Etching_Working_Texturing','',2105_electro_polishing,,"ELECTRO-POLISHING is electro-plating in reverse. It offers an escape from the high cost of mechanical polishing, but at the penalty of much lower precision. The component is connected to the positive side of a low voltage direct current power source while a cathode is connected to the negative side, both immersed in a conductive solution. During the process, a layer of oxides or salts forms on the surface of the component; the layer controls the dissolution so that high points of a rough surface are dissolved faster than lower points. The final result is a metal surface with a smooth glossy appearance."
Etching,Surface Treatment,'Surface Treatment: Polishing_Etching_Working_Texturing','',2106_etching,,"There are three basic processes for etching. CHEMICAL ETCHING, a method that is widely used to decorate to glass, metal and polymer objects. The areas or patterns to be etched are exposed to an acid; the areas that are not to be etched are protected with a wax resist. Glass used to be etched by hydrofluoric acid, a particularly nasty chemical that gives off poisonous fumes; today this has largely been replaced by proprietary etch-gels, by sand etching or by engraving with a diamond tool. Copper, zinc, nickel and steel are etched in various combinations of sulfuric, nitric and hydrochloric acids. These, too, create environmental problems. SAND ETCHING makes use of a jet of angular sand particles in a pressurized gas stream to erode the surface where it is not protected by a mask. The rate of etching and the fineness of the finish depend on the air pressure and sand particles size. The method also works well with polymers. ELECTRO-ETCHING is a non-toxic way of etching of metals. Here the acid bath is replaced by one of copper sulfate (for etching copper) or zinc sulfate (for etching zinc) that never has to be changed. The object, protected by wax resists where necessary, is made the anode (+) of an electro-polishing bath, cutting into the areas of surface not protected by the resist."
Grinding and mechanical polishing,Surface Treatment,'Surface Treatment: Polishing_Etching_Working_Texturing','',2107_grinding_mechanical_polishing,"-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","MECHANICAL POLISHING is slow and expensive, and should be used only when absolutely necessary. There are many variants, among them: lapping, honing and polishing. All make use of a fine abrasive, suspended in wax, oil or some other fluid, that is rubbed against the surface to be polished by a polishing disk, a belt or a shaped former.GRINDING is a cruder process, but still one that allows precision in dimensioning and finishing a surface. It works best on hard surfaces; soft surfaces smear and contaminate ('glaze') the grinding wheel."
Texturing,Surface Treatment,'Surface Treatment: Polishing_Etching_Working_Texturing','',2108_texturing,"-- Ceramics Studio (https://hop.dartmouth.edu/online/ceramics)-- Jewelry Studio (https://hop.dartmouth.edu/online/jewelry)-- Woodshop (https://hop.dartmouth.edu/online/woodworking)-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html)","Texture can be created in many ways. By CASTING or MOLDING in a patterned tool; but the draft angle must be increased with the depth of texture. By ROLLING between patterned rolls. 'Diamond plate', used for stair treads, is made in this way. By CRIMPING, pressing of sheet between patterned dies. Pre-plated sheet, up to 0.8mm thick, can be crimped to give sparkling reflective patterns; it is used, too, to increase bending stiffness and strength, allowing lighter gauge material for boxes and cans. By SAND BLASTING, or abrasive polishing, the microscopic roughening of the surface in a random or patterned way (as in 'brushed aluminum'). By LASER TEXTURING, usually applied to rolls or dies; the pulsed laser beam creates minute craters on the roll surface in a precisely controlled pattern that is then transferred to the component during the rolling operation. By ELECTRO-TEXTURING, a process like electro-discharge machining (EDM), but using shaped graphite electrodes to smooth or give texture to the surface of the component. By CHEMICAL ENGRAVING ('etching' and 'chemical polishing') either of molds, rolls and dies, or of the component itself."
Anodizing,Surface Treatment,'Surface Treatment: Surface Coating','',2109_anodizing,,"Aluminum is a reactive metal, yet in everyday objects it does not corrode or discolor. That is because of a thin oxide film - Al2O3 - that forms spontaneously on its surface, and this film, though invisible, is highly protective. The film can be thickened and its structure controlled by the process of ANODISING. The process is electrolytic; the electrolyte, typically, is dilute (15%) sulfuric acid. The object to be anodized is made the anode (+) of the bath, with a potential difference of a few volts between it and the inert cathode. This sets up an enormous potential gradient across the oxide film, causing it to grow in thickness. The thicker film gives greater protection, and can be colored or patterned."
Electroless plating,Surface Treatment,'Surface Treatment: Surface Coating','',2110_electroless_plating,,"ELECTRO-LESS PLATING (alias autocatalytic plating) is electro-plating without electricity. It relies instead on a difference in what is called electropotential when a metal is placed in a solution containing ions of another metal. Metal ions from the solution are deposited on the catalytic surface of the component by the action of a chemical reducing agent present in a metallic salt solution. In the case of electro-less plating of nickel (the most significant commercial application of the process), the salt is nickel chloride and the reducing agent is sodium hypophosphate. Once started the reaction can continue and there is no theoretical limit to the thickness of the coating. Electro-less plating is used when it is impossible or impractical to use normal electroplating - when complex internal surfaces are to be plated, or when dimensional accuracy of the component is critical, for instance."
Electroplating,Surface Treatment,'Surface Treatment: Surface Coating','',2111_electroplating,,"When, in 1800, Alessandro Volta discovered how make an electric battery, he unleashed the development of electro-chemistry. By 1806 Humphrey Davy, prolific inventor, had developed ways of plating metals from their salts and solutions - ELECTRO-PLATING. The component (cathode) and the metallizing source material (anode) are submerged in the aqueous electrolyte where a direct electrical current drives metal ions from the source material to the component, creating a thin metal coating."
Hot dip coating (Galvanizing),Surface Treatment,'Surface Treatment: Surface Coating','',2112_hot_dip_coating_galvanizing,,"Hot dipping is a process for coating a metal, mainly ferrous metals, with low melting point metals usually zinc and its alloys. The component is first degreased in a caustic bath, then pickled (to remove rust and scale) in a sulfuric acid bath, immersed (dipped) in the liquid metal and, after lifting out, it is cooled in a cold air stream. The molten metal alloys with the surface of the component, forming a continuous thin coating. When the coating is zinc and the component is steel, the process is known as Galvanizing."
Metal flame spray,Surface Treatment,'Surface Treatment: Surface Coating','',2113_metal_flame_spray,,"Wire flame spraying is one of a family of processes for spraying metal - others are arc wire thermal spraying, plasma arc spraying, and powder flame spraying. All use a heat source to melt the coating material and a high velocity gas jet to break it into small droplets and propel them to the surface to be coated.In wire flame spraying, a continuous wire or rod is fed into an oxyacetylene flame, which melts it and disperses it into droplets 10 to 100 microns in diameter. The gas stream accelerates them to 90 to 25 m/s and propels them towards the surface at a distance 100 to 250 mm from the gun. The molten particles strike the surface and flow into thin, flat droplets that overlap, interlock and bond as they solidify. Multiple passes allow thick coatings to be built up."
Polymer powder coating,Surface Treatment,'Surface Treatment: Surface Coating','',2114_polymer_powder_coating,,"ELECTROSTATIC POWDER COATING is an efficient, widely used process for applying decorative and protective finishes to metallic or conducting components. The powder is a mixture of finely ground pigment and resin that is sprayed through a negatively charged nozzle onto a surface to be coated. The charged powder particles adhere to the surface of the electrically grounded component. The charge difference attracts the powder to the component at places where the powder layer (which is insulating) is thinnest, building up a uniform layer and minimizing powder loss. The component is subsequently heated to fuse the layer into a smooth coating in a curing oven. The result is a uniform, durable coating of high quality and attractive finish. Powder coating is the fastest growing finishing technology in North America, representing over 10% of all industrial finishing. In polymer flame coating, a thermoplastic in powder form (80-200 Î_m) is fed from a hopper into a gas-air flame that melts the powder and propels it onto the surface to be coated. The process is versatile, can be mechanized or operated manually, and can build up coatings as thick as 1 mm. A wide range of thermoplastic powders can be used and the process is cheap. The disadvantages: line-of-sight deposition, and surface finish that is inferior to other processes.In FLUIDISED BED COATING the component, heated to 200 - 400 C, is immersed for 1 to 10 seconds in a tank containing coating powder, fluidized by a stream of air at 0.1 - 0.5 atmospheres. The hot component melts the particles, which adhere to it, forming a thick coating with excellent adhesion."
Vapor metallizing (PVD),Surface Treatment,'Surface Treatment: Surface Coating','',2115_vapor_metallizing,-- Machineshop (http://engineering.dartmouth.edu/mshop/machines.html),"Mirrors used to be made by a complex process involving silver dissolved in mercury. Today they are made by PVD METALLIZING, a process in which a thin coating of metal - usually aluminum - is deposited from a vapor onto a component. The vapor is created in a vacuum chamber by direct heating or electron beam heating of the metal, from which it condenses onto the cold component, much like steam from a hot bath condensing on a bathroom mirror. In PVD metallizing there is no potential difference between bath and component. In ION PLATING the vapor is ionized and accelerated by an electric field (the component is the cathode, and the metallizing source material is the anode). In sputtering, argon ions are accelerated by the electric field onto a metal target, ejecting metal ions onto the component surface. By introducing a reactive gas, compounds can be formed (Ti sputtering in an atmosphere of N2, to give a hard coating of TiN, for instance)."